sid,edf,band_name,peak_freq,peak_psd,iso_bp,iso_bp_n
sub-088,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-1_eeg.edf,theta,0.008389261744966443,2.7410159980955564,0.03936975313348973,0.27829692850961335
sub-088,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-1_eeg.edf,delta,0.0050335570469798654,3.2744990242263237,0.03880165360325397,0.2533062174548629
sub-088,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-2_eeg.edf,gamma,0.02531645569620253,1.2215075342854969,0.01870837852933654,0.28578816261331963
sub-088,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-2_eeg.edf,beta,0.01740506329113924,2.169877077379079,0.03687468870148712,0.37921780549463274
sub-088,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-2_eeg.edf,sigma,0.020569620253164556,4.769863005709748,0.07704696452150965,0.35762012415823113
sub-088,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-2_eeg.edf,alpha,0.022151898734177215,4.596814093643863,0.07563994746183757,0.3424953315848971
sub-088,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-2_eeg.edf,theta,0.012658227848101266,2.5061949498980645,0.03996898696100606,0.3009086312376696
sub-088,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-088/eeg/sub-088_task-sleep_run-2_eeg.edf,delta,0.006329113924050633,2.4095119402233034,0.0304079695071982,0.2299190299451994
sub-089,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-1_eeg.edf,gamma,0.026785714285714284,3.071078571577655,0.05163928436977366,0.27560655603702533
sub-089,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-1_eeg.edf,beta,0.02232142857142857,2.9497043216120775,0.048332919781819854,0.3839332679801167
sub-089,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-1_eeg.edf,sigma,0.02232142857142857,4.402543939005671,0.07250675904961267,0.3736809099921933
sub-089,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-1_eeg.edf,alpha,0.02232142857142857,4.5309452226225035,0.07318943062094613,0.37535955793419984
sub-089,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-1_eeg.edf,theta,0.020089285714285712,2.7239296342833734,0.04442540510580515,0.34918568846602127
sub-089,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-1_eeg.edf,delta,0.006696428571428571,1.4926807618496745,0.020020991898390565,0.2182256191900745
sub-089,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-2_eeg.edf,gamma,0.022277227722772276,1.900492647806422,0.02979675853217113,0.2488939475980242
sub-089,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-2_eeg.edf,beta,0.019801980198019802,2.405550962902111,0.0373709678616148,0.3308182234364827
sub-089,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-2_eeg.edf,sigma,0.0297029702970297,3.4580179068668104,0.0567097878728155,0.31607983044907445
sub-089,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-2_eeg.edf,alpha,0.017326732673267328,3.256000839703021,0.05184767221314582,0.31746111284880263
sub-089,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-2_eeg.edf,theta,0.019801980198019802,1.9626967005498932,0.031256452763695326,0.27420356941996826
sub-089,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-089/eeg/sub-089_task-sleep_run-2_eeg.edf,delta,0.007425742574257425,1.1767325279005119,0.017579532781337396,0.20564895501915623
sub-090,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-1_eeg.edf,gamma,0.029687500000000002,48.54909110092622,0.8841537282252077,0.21656546112124767
sub-090,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-1_eeg.edf,beta,0.028125,11.018271422507857,0.19241441676516605,0.23329253094745148
sub-090,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-1_eeg.edf,sigma,0.0203125,6.270947831627095,0.10815686448042951,0.2782681986834383
sub-090,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-1_eeg.edf,alpha,0.018750000000000003,7.563948911949969,0.1304744572899362,0.2769541958561503
sub-090,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-1_eeg.edf,theta,0.0203125,3.9219187874389085,0.06774489242688027,0.28138694988999224
sub-090,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-1_eeg.edf,delta,0.1,39.14744229715401,0.5945817200154527,0.2889929026872988
sub-090,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-2_eeg.edf,gamma,0.04088050314465409,20.289859576307755,0.2265004169940787,0.17450959617963172
sub-090,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-2_eeg.edf,beta,0.006289308176100629,10.355767495567106,0.1414269307322028,0.23890404308923166
sub-090,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-2_eeg.edf,sigma,0.007861635220125786,10.050880090192098,0.13673740181405022,0.2857615515054736
sub-090,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-2_eeg.edf,alpha,0.020440251572327046,7.2602658635621875,0.11338828363034087,0.3063091542419629
sub-090,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-2_eeg.edf,theta,0.01729559748427673,4.088496435845842,0.0663950269671743,0.2771155155218363
sub-090,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-090/eeg/sub-090_task-sleep_run-2_eeg.edf,delta,0.04245283018867925,89.16138681802056,1.0702246758885994,0.18215035070390465
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-1_eeg.edf,gamma,0.023809523809523808,1.360650294003028,0.020345776787819556,0.36068021582141185
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-1_eeg.edf,beta,0.02976190476190476,3.1294179649396066,0.045747165956332825,0.3766851528907169
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-1_eeg.edf,sigma,0.005952380952380952,7.670832393299924,0.06026709392550433,0.3126009717038434
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-1_eeg.edf,alpha,0.02976190476190476,2.545776238324468,0.03540869557824136,0.26761758391426743
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-1_eeg.edf,theta,0.005952380952380952,2.879785369111647,0.0227982152884231,0.2335291029303945
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-1_eeg.edf,delta,0.005952380952380952,1.7956023179229996,0.022876355585262766,0.1993377066655205
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-2_eeg.edf,gamma,0.030952380952380953,1.2150017416349659,0.01409737713313268,0.2281804694136646
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-2_eeg.edf,beta,0.028571428571428574,2.7255970973553936,0.035730936298199505,0.28130383995590574
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-2_eeg.edf,sigma,0.028571428571428574,4.4710770524420935,0.0581814752493854,0.2811285111582584
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-2_eeg.edf,alpha,0.030952380952380953,3.155066442702343,0.04108734568020623,0.23759646790187766
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-2_eeg.edf,theta,0.028571428571428574,1.8233993063454592,0.024150499553301737,0.22472446819745245
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-2_eeg.edf,delta,0.0071428571428571435,1.3851681729944083,0.017787279804773855,0.19206628038855744
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-3_eeg.edf,gamma,0.006944444444444444,1.9714842878603078,0.030311646585564532,0.31087881777887216
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-3_eeg.edf,beta,0.017361111111111112,3.0525110434016494,0.04585326561004705,0.42920518622554665
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-3_eeg.edf,sigma,0.017361111111111112,4.755152044989036,0.07211294985169027,0.43194799016903007
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-3_eeg.edf,alpha,0.017361111111111112,3.295553936664955,0.05385316033371559,0.33412755532329097
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-3_eeg.edf,theta,0.01909722222222222,1.7792095066579705,0.030701640514228305,0.3019036399180889
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-3_eeg.edf,delta,0.005208333333333333,3.273757150082904,0.028483256087188283,0.24028173739948927
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-4_eeg.edf,gamma,0.02631578947368421,0.9608364283299519,0.015628967795023693,0.2763927542480541
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-4_eeg.edf,beta,0.018421052631578946,2.236022586502161,0.03574718813787271,0.33891982168560875
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-4_eeg.edf,sigma,0.018421052631578946,4.092059329382194,0.06497201830728731,0.36578887272234856
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-4_eeg.edf,alpha,0.021052631578947368,3.194579313126137,0.052072178645764466,0.31697950169505684
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-4_eeg.edf,theta,0.021052631578947368,1.8654291899057602,0.030667652481601578,0.29992267027797853
sub-091,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-091/eeg/sub-091_task-sleep_run-4_eeg.edf,delta,0.07368421052631578,1.1531068058957934,0.01728519516253528,0.1875707286921684
sub-092,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-1_eeg.edf,gamma,0.02443609022556391,1.6628620821798432,0.024543261002417917,0.32882679566128886
sub-092,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-1_eeg.edf,beta,0.022556390977443608,2.629692334700839,0.039892425652184,0.3639120093557279
sub-092,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-1_eeg.edf,sigma,0.02631578947368421,4.420581951666247,0.06743778673770592,0.3773394853923513
sub-092,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-1_eeg.edf,alpha,0.022556390977443608,3.897542824989957,0.05921782411749984,0.34438143048340364
sub-092,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-1_eeg.edf,theta,0.018796992481203006,2.299810203224452,0.03648300337797629,0.31415891621206965
sub-092,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-1_eeg.edf,delta,0.09962406015037593,1.4680140302003284,0.016150841642170722,0.20501995660136657
sub-092,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-2_eeg.edf,gamma,0.021739130434782608,1.4925663556839712,0.024538011642033335,0.33339055887179986
sub-092,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-2_eeg.edf,beta,0.021739130434782608,2.6193253221431982,0.04204709942080621,0.3923224681656889
sub-092,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-2_eeg.edf,sigma,0.021739130434782608,4.819461566719687,0.07849994646986659,0.400997206547519
sub-092,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-2_eeg.edf,alpha,0.021739130434782608,4.215303480438645,0.0686862629535642,0.4014831219687112
sub-092,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-2_eeg.edf,theta,0.021739130434782608,2.669755039328996,0.046383397398061604,0.4004535476110028
sub-092,../MSSV_mice_sleep_staging_dataset_openneuro_ds006366/sub-092/eeg/sub-092_task-sleep_run-2_eeg.edf,delta,0.03260869565217391,1.3161190621467214,0.023107493508651152,0.2461198428717766
